     0   0.929389 -0.00105648 0.92833292
 15.38   -0.47221     1.3273 -0.0521092  1.2751955
 15.39  -0.475016    1.33082 -0.0554694  1.2753478
  15.4  -0.477714    1.33803 -0.0625469  1.2754825
 15.41  -0.480304    1.34548 -0.0696566   1.275819
 15.42  -0.482788    1.35117 -0.0748266  1.2763384
 15.43  -0.485168    1.35484  -0.077887  1.2769577
 15.44  -0.487445    1.35702 -0.0793871  1.2776331
 15.45  -0.489623    1.35827 -0.0799209  1.2783535
 15.46  -0.491704    1.35904 -0.0799257  1.2791187
 15.47  -0.493691    1.35961 -0.0796799  1.2799292
 15.48  -0.495588    1.36013 -0.0793479  1.2807836
 15.49  -0.497397     1.3607 -0.0790197  1.2816783
  15.5  -0.499123    1.36135  -0.078739  1.2826081
 15.51   -0.50077    1.36209 -0.0785209   1.283566
 15.52   -0.50234    1.36291 -0.0783607  1.2845445
 15.53  -0.503838    1.36377 -0.0782368  1.2855345
 15.54  -0.505267    1.36465 -0.0781024  1.2865461
 15.55  -0.506631    1.36542 -0.0778572  1.2875667
 15.56  -0.507934    1.36584 -0.0772852  1.2885585
 15.57  -0.509179    1.36543 -0.0759332  1.2894985
 15.58   -0.51037    1.36331 -0.0729389  1.2903662
 15.59   -0.51151    1.35815  -0.066966  1.2911864
  15.6  -0.512602    1.34904 -0.0569121  1.2921283
 15.61   -0.51365    1.33798 -0.0445384  1.2934436
 15.62  -0.514655    1.33186 -0.0371048  1.2947543
 15.63  -0.515622    1.33646 -0.0412167  1.2952419
 15.64  -0.516551    1.34835 -0.0529092  1.2954362
 15.65  -0.517447    1.35994 -0.0639549  1.2959862
 15.66  -0.518311    1.36779 -0.0710625  1.2967227
 15.67  -0.519145    1.37225 -0.0748322  1.2974194
 15.68  -0.519952    1.37463 -0.0766082   1.298017
 15.69  -0.520732    1.37586  -0.077334  1.2985254
  15.7  -0.521488    1.37648 -0.0775125   1.298963
 15.71  -0.522221    1.37673 -0.0773877  1.2993428
 15.72  -0.522933    1.37676 -0.0770844  1.2996718
 15.73  -0.523624    1.37664 -0.0766833  1.2999538
 15.74  -0.524297    1.37644 -0.0762522  1.3001907
 15.75  -0.524952    1.37624  -0.075854  1.3003833
 15.76  -0.525589    1.37608  -0.075544  1.3005319
 15.77   -0.52621      1.376 -0.0753602  1.3006365
 15.78  -0.526816    1.37601  -0.075315  1.3006972
 15.79  -0.527406     1.3761 -0.0753889  1.3007144
  15.8  -0.527983    1.37622 -0.0755308  1.3006887
 15.81  -0.528545    1.37629 -0.0756655  1.3006208
 15.82  -0.529094    1.37622 -0.0757039  1.3005116
 15.83   -0.52963    1.37592 -0.0755563  1.3003619
 15.84  -0.530153    1.37532 -0.0751451  1.3001725
 15.85  -0.530664    1.37436 -0.0744196  1.2999448
 15.86  -0.531162    1.37305 -0.0733727  1.2996806
 15.87  -0.531649    1.37144 -0.0720608  1.2993819
 15.88  -0.532123    1.36968 -0.0706258  1.2990508
 15.89  -0.532586    1.36799 -0.0693047  1.2986879
  15.9  -0.533037     1.3667 -0.0684061  1.2982904
 15.91  -0.533476    1.36608 -0.0682261  1.2978523
 15.92  -0.533904    1.36629 -0.0689217  1.2973697
 15.93   -0.53432    1.36726 -0.0704169  1.2968479
 15.94  -0.534725    1.36873 -0.0724253  1.2963006
 15.95  -0.535119    1.37032 -0.0745811   1.295742
 15.96    -0.5355    1.37176 -0.0765791  1.2951816
 15.97  -0.535871    1.37287 -0.0782454  1.2946237
 15.98   -0.53623     1.3736 -0.0795313  1.2940702
 15.99  -0.536577      1.374 -0.0804708  1.2935276
    16  -0.536913    1.37414  -0.081137  1.2929987
 16.01  -0.537238    1.37409 -0.0816117  1.2924825
 16.02  -0.537551    1.37395 -0.0819699  1.2919823
 16.03  -0.537853    1.37378 -0.0822739  1.2915016
 16.04  -0.538143    1.37362 -0.0825727  1.2910429
 16.05  -0.538422    1.37351 -0.0829036  1.2906084
 16.06  -0.538689    1.37349 -0.0832946  1.2901995
 16.07  -0.538945    1.37358 -0.0837661   1.289817
 16.08   -0.53919    1.37379 -0.0843325  1.2894611
 16.09  -0.539423    1.37413 -0.0850032  1.2891315
  16.1  -0.539645    1.37461 -0.0857818  1.2888273
 16.11  -0.539856    1.37521 -0.0866661  1.2885475
 16.12  -0.540055    1.37594 -0.0876451  1.2882905
 16.13  -0.540243    1.37675 -0.0886961  1.2880546
 16.14  -0.540421    1.37762 -0.0897803  1.2878379
 16.15  -0.540587    1.37847 -0.0908361  1.2876381
 16.16  -0.540743    1.37923  -0.091773   1.287453
 16.17  -0.540887    1.37975 -0.0924653  1.2872803
 16.18  -0.541021    1.37986 -0.0927444  1.2871165
 16.19  -0.541145    1.37936  -0.092381    1.28698
  16.2  -0.541258      1.378 -0.0910193  1.2869764
 16.21  -0.541361    1.37516 -0.0880387  1.2871189
 16.22  -0.541454    1.36981 -0.0823695  1.2874384
 16.23  -0.541537    1.36099 -0.0728782  1.2881069
 16.24   -0.54161    1.35022  -0.060774  1.2894503
 16.25  -0.541673    1.34426 -0.0530489  1.2912088
 16.26  -0.541727    1.34968 -0.0572635   1.292417
 16.27  -0.541772    1.36319 -0.0696401  1.2935488
 16.28  -0.541807    1.37613 -0.0807218  1.2954106
 16.29  -0.541834    1.38452 -0.0867017   1.297815
  16.3  -0.541852    1.38919 -0.0887388   1.300448
 16.31  -0.541861    1.39224 -0.0890719  1.3031694
 16.32  -0.541862    1.39518 -0.0892541  1.3059223
 16.33  -0.541854     1.3985 -0.0898145  1.3086837
 16.34  -0.541839    1.40201 -0.0905648  1.3114411
 16.35  -0.541816    1.40528 -0.0911075    1.31417
 16.36  -0.541786    1.40801 -0.0911823  1.3168307
 16.37  -0.541748    1.41012 -0.0907418    1.31938
 16.38  -0.541703    1.41165 -0.0898717  1.3217818
 16.39  -0.541652    1.41275 -0.0886895  1.3240566
  16.4  -0.541594     1.4135 -0.0872913  1.3262104
 16.41  -0.541529    1.41396 -0.0857569  1.3282004
 16.42  -0.541459    1.41422 -0.0841924   1.330028
 16.43  -0.541382    1.41446 -0.0827638  1.3316959
 16.44  -0.541299    1.41488 -0.0816773   1.333206
 16.45  -0.541212    1.41566 -0.0811006  1.3345622
 16.46  -0.541118    1.41685 -0.0810779  1.3357743
 16.47   -0.54102    1.41837 -0.0815094  1.3368584
 16.48  -0.540917    1.42004 -0.0822106  1.3378324
 16.49  -0.540809    1.42171 -0.0829987  1.3387114
  16.5  -0.540697    1.42325 -0.0837467  1.3395067
 16.51  -0.540582    1.42462 -0.0843909  1.3402268
 16.52  -0.540462    1.42579 -0.0849102  1.3408785
 16.53  -0.540339    1.42677 -0.0853038  1.3414691
 16.54  -0.540213    1.42758 -0.0855749  1.3420051
 16.55  -0.540082    1.42822 -0.0857229  1.3424922
 16.56  -0.539949    1.42867 -0.0857357  1.3429355
 16.57  -0.539813    1.42892 -0.0855813  1.3433385
 16.58  -0.539674     1.4289 -0.0851951  1.3437043
 16.59  -0.539532     1.4285 -0.0844667  1.3440355
  16.6  -0.539388    1.42757 -0.0832346  1.3443363
 16.61  -0.539241    1.42592 -0.0813095  1.3446147
 16.62  -0.539093    1.42345  -0.078566  1.3448861
 16.63  -0.538943     1.4203 -0.0751343  1.3451705
 16.64  -0.538791    1.41711 -0.0716326  1.3454737
 16.65  -0.538637    1.41492  -0.069161  1.3457613
 16.66  -0.538482    1.41472 -0.0687435  1.3459761
 16.67  -0.538326    1.41663 -0.0705218  1.3461095
 16.68  -0.538168    1.41984 -0.0736221  1.3462151
 16.69   -0.53801    1.42321 -0.0768726  1.3463409
  16.7  -0.537851    1.42599 -0.0794976  1.3464925
 16.71  -0.537692    1.42791 -0.0812524  1.3466537
 16.72  -0.537532    1.42903 -0.0822182  1.3468101
 16.73  -0.537371    1.42954  -0.082585   1.346955
 16.74  -0.537211    1.42962 -0.0825347   1.347087
 16.75   -0.53705    1.42941  -0.082201  1.3472069
 16.76  -0.536889    1.42899 -0.0816696  1.3473166
 16.77  -0.536729    1.42841 -0.0809915  1.3474178
 16.78  -0.536569    1.42771    -0.0802  1.3475121
 16.79  -0.536409    1.42693 -0.0793284  1.3476011
  16.8   -0.53625    1.42611 -0.0784252  1.3476858
 16.81  -0.536092    1.42533 -0.0775625  1.3477663
 16.82  -0.535934    1.42467 -0.0768322  1.3478414
 16.83  -0.535777    1.42423 -0.0763252  1.3479091
 16.84  -0.535622    1.42406 -0.0760966  1.3479674
 16.85  -0.535467    1.42415  -0.076134  1.3480154
 16.86  -0.535314     1.4244 -0.0763445  1.3480546
 16.87  -0.535161    1.42466 -0.0765738  1.3480882
 16.88  -0.535011    1.42477 -0.0766489  1.3481201
 16.89  -0.534861    1.42459 -0.0764349  1.3481543
  16.9  -0.534714    1.42409 -0.0758918  1.3481945
 16.91  -0.534568    1.42336 -0.0751199  1.3482416
 16.92  -0.534423    1.42266 -0.0743654   1.348291
 16.93   -0.53428    1.42228 -0.0739487  1.3483321
 16.94  -0.534139    1.42246 -0.0741107  1.3483539
 16.95  -0.533999    1.42321 -0.0748572  1.3483565
 16.96  -0.533861    1.42426 -0.0759169  1.3483473
 16.97  -0.533725    1.42518 -0.0768417  1.3483335
 16.98  -0.533591    1.42549 -0.0771633  1.3483237
 16.99  -0.533458    1.42485  -0.076523  1.3483249
    17  -0.533328    1.42313 -0.0747839  1.3483472
 17.01  -0.533199    1.42057 -0.0721721  1.3484006
 17.02  -0.533072    1.41787 -0.0693881   1.348477
 17.03  -0.532946    1.41599 -0.0674524  1.3485361
 17.04  -0.532823    1.41568 -0.0671365  1.3485396
 17.05  -0.532702    1.41689 -0.0683947  1.3484941
 17.06  -0.532582    1.41889 -0.0704466  1.3484422
 17.07  -0.532464    1.42082  -0.072404  1.3484168
 17.08  -0.532348    1.42216 -0.0737457  1.3484184
 17.09  -0.532234    1.42279 -0.0743603   1.348433
  17.1  -0.532122    1.42282 -0.0743702  1.3484489
 17.11  -0.532012    1.42243 -0.0739681  1.3484604
 17.12  -0.531904     1.4218 -0.0733306  1.3484674
 17.13  -0.531797    1.42106 -0.0725907  1.3484701
 17.14  -0.531692    1.42031 -0.0718381  1.3484684
 17.15   -0.53159    1.41959 -0.0711285  1.3484629
 17.16  -0.531489    1.41895 -0.0704931  1.3484545
 17.17  -0.531389    1.41839 -0.0699463  1.3484434
 17.18  -0.531292    1.41792 -0.0694916  1.3484302
 17.19  -0.531196    1.41754 -0.0691248  1.3484148
  17.2  -0.531102    1.41723 -0.0688366  1.3483977
 17.21   -0.53101    1.41699  -0.068614  1.3483787
 17.22   -0.53092     1.4168 -0.0684423  1.3483582
 17.23  -0.530831    1.41664 -0.0683057  1.3483378
 17.24  -0.530744    1.41651 -0.0681897  1.3483177
 17.25  -0.530659    1.41638 -0.0680829  1.3482964
 17.26  -0.530575    1.41625 -0.0679802  1.3482743
 17.27  -0.530493    1.41614 -0.0678844  1.3482514
 17.28  -0.530413    1.41604  -0.067808  1.3482276
 17.29  -0.530334    1.41597 -0.0677721  1.3482027
  17.3  -0.530257    1.41598 -0.0678018  1.3481762
 17.31  -0.530181    1.41607 -0.0679193  1.3481476
 17.32  -0.530107    1.41625 -0.0681375  1.3481167
 17.33  -0.530034    1.41654  -0.068456  1.3480837
 17.34  -0.529963    1.41691 -0.0688639  1.3480491
 17.35  -0.529893    1.41736 -0.0693482  1.3480135
 17.36  -0.529824    1.41788 -0.0699015  1.3479772
 17.37  -0.529757    1.41846 -0.0705241  1.3479392
 17.38  -0.529691    1.41911 -0.0712137  1.3478983
 17.39  -0.529627     1.4198  -0.071947   1.347853
  17.4  -0.529563    1.42046 -0.0726606  1.3478027
 17.41  -0.529501      1.421 -0.0732454  1.3477512
 17.42   -0.52944    1.42127 -0.0735649  1.3477014
 17.43   -0.52938    1.42115  -0.073499  1.3476552
 17.44  -0.529322    1.42063 -0.0730132   1.347618
 17.45  -0.529264    1.41982 -0.0722304  1.3475924
 17.46  -0.529208    1.41903 -0.0714599   1.347574
 17.47  -0.529152    1.41867 -0.0711172  1.3475492
 17.48  -0.529098    1.41903 -0.0715249  1.3475038
 17.49  -0.529044    1.42015 -0.0727146   1.347436
  17.5  -0.528992    1.42176 -0.0744019  1.3473579
 17.51   -0.52894    1.42344 -0.0761541  1.3472832
 17.52  -0.528889    1.42481 -0.0775912  1.3472177
 17.53  -0.528839    1.42565 -0.0784852  1.3471598
 17.54   -0.52879    1.42586  -0.078751  1.3471073
 17.55  -0.528742    1.42546 -0.0783973  1.3470577
 17.56  -0.528694     1.4245  -0.077492  1.3470094
 17.57  -0.528647    1.42312 -0.0761551  1.3469633
 17.58  -0.528601    1.42149 -0.0745688  1.3469198
 17.59  -0.528555    1.41985 -0.0729735  1.3468763
  17.6   -0.52851    1.41845 -0.0716237  1.3468272
 17.61  -0.528466    1.41747 -0.0707031  1.3467669
 17.62  -0.528422    1.41694 -0.0702458  1.3466949
 17.63  -0.528379    1.41674  -0.070126  1.3466164
 17.64  -0.528336    1.41667  -0.070133  1.3465391
 17.65  -0.528293    1.41655 -0.0700806  1.3464684
 17.66  -0.528251    1.41629 -0.0698861  1.3464053
 17.67   -0.52821    1.41593 -0.0695878  1.3463469
 17.68  -0.528168     1.4156 -0.0693073  1.3462886
 17.69  -0.528128    1.41541 -0.0691808  1.3462256
  17.7  -0.528087    1.41545 -0.0692925  1.3461559
 17.71  -0.528047    1.41572 -0.0696418  1.3460803
 17.72  -0.528006    1.41616 -0.0701544  1.3460019
 17.73  -0.527966    1.41665 -0.0707237  1.3459238
 17.74  -0.527927     1.4171 -0.0712532  1.3458476
 17.75  -0.527887    1.41745 -0.0716789   1.345773
 17.76  -0.527848    1.41767 -0.0719698  1.3456992
 17.77  -0.527808    1.41774 -0.0721136  1.3456245
 17.78  -0.527769    1.41764 -0.0720971  1.3455475
 17.79   -0.52773    1.41735 -0.0718866  1.3454666
  17.8   -0.52769    1.41679 -0.0714097  1.3453806
 17.81  -0.527651    1.41583 -0.0705422  1.3452889
 17.82  -0.527612     1.4143 -0.0691102  1.3451934
 17.83  -0.527572    1.41347 -0.0669319  1.3465367
 17.84  -0.527533    1.41567 -0.0637855  1.3518848
 17.85  -0.527493    1.42081 -0.0599008  1.3609059
 17.86  -0.527453    1.42937 -0.0560472  1.3733251
 17.87  -0.527413    1.44134 -0.0533955  1.3879495
 17.88  -0.527373    1.45586 -0.0528227   1.403037
 17.89  -0.527333    1.47125 -0.0542183   1.417032
  17.9  -0.527292    1.48565 -0.0566257    1.42902
 17.91  -0.527251    1.49773 -0.0590186  1.4387154
 17.92   -0.52721    1.50707 -0.0608301  1.4462426
 17.93  -0.527168    1.51388 -0.0619617  1.4519228
 17.94  -0.527126     1.5187 -0.0625683  1.4561296
 17.95  -0.527083    1.52208 -0.0628779  1.4592042
 17.96   -0.52704    1.52452 -0.0631004  1.4614243
 17.97  -0.526997     1.5264 -0.0633958  1.4630074
 17.98  -0.526953    1.52798 -0.0638674  1.4641166
 17.99  -0.526908    1.52944  -0.064564  1.4648729
    18  -0.526863    1.53085 -0.0654827  1.4653664
 18.01  -0.526817    1.53224 -0.0665709  1.4656647
 18.02  -0.526771    1.53354 -0.0677234  1.4658206
 18.03  -0.526724    1.53465 -0.0687709  1.4658763
 18.04  -0.526676    1.53533 -0.0694607  1.4658683
 18.05  -0.526628    1.53527 -0.0694372  1.4658309
 18.06  -0.526578    1.53405 -0.0682456  1.4658001
 18.07  -0.526528    1.53121 -0.0653926  1.4658131
 18.08  -0.526477    1.52634  -0.060447  1.4658976
 18.09  -0.526426    1.51913  -0.053059  1.4660719
  18.1  -0.526373    1.50949 -0.0430402  1.4664483
 18.11  -0.526319    1.49928  -0.031942  1.4673339
 18.12  -0.526265     1.4949 -0.0263024  1.4685973
 18.13  -0.526209    1.50253 -0.0332773  1.4692552
 18.14  -0.526152    1.51846 -0.0487677  1.4696886
 18.15  -0.526094    1.53357 -0.0628299  1.4707357
 18.16  -0.526035    1.54351 -0.0713244  1.4721896
 18.17  -0.525975    1.54882 -0.0750896  1.4737281
 18.18  -0.525913    1.55119 -0.0759503  1.4752406
 18.19   -0.52585    1.55193 -0.0752203  1.4767066
  18.2  -0.525786    1.55175  -0.073627  1.4781208
 18.21   -0.52572    1.55101 -0.0715334  1.4794773
 18.22  -0.525653    1.54991 -0.0691363  1.4807688
 18.23  -0.525585    1.54858 -0.0665959  1.4819888
 18.24  -0.525515    1.54723 -0.0641034  1.4831302
 18.25  -0.525443    1.54607 -0.0618809  1.4841859
 18.26   -0.52537    1.54528 -0.0601255  1.4851513
 18.27  -0.525295    1.54497 -0.0589442  1.4860273
 18.28  -0.525218    1.54516 -0.0583349  1.4868207
 18.29  -0.525139    1.54577 -0.0582256  1.4875411
  18.3  -0.525059    1.54672 -0.0585138  1.4882101
 18.31  -0.524976    1.54789 -0.0590641  1.4888292
 18.32  -0.524892    1.54908 -0.0596887  1.4893879
 18.33  -0.524806    1.55006 -0.0601642  1.4898962
 18.34  -0.524717    1.55067 -0.0603017  1.4903653
 18.35  -0.524626    1.55084 -0.0600316  1.4908035
 18.36  -0.524533    1.55067 -0.0594554  1.4912143
 18.37  -0.524438    1.55042 -0.0588274  1.4915949
 18.38   -0.52434    1.55039 -0.0584544  1.4919387
 18.39  -0.524239    1.55079 -0.0585483  1.4922412
  18.4  -0.524136    1.55162 -0.0591181  1.4925056
 18.41   -0.52403    1.55272 -0.0599769  1.4927418
 18.42  -0.523922    1.55381 -0.0608454  1.4929603
 18.43   -0.52381    1.55463  -0.061467  1.4931666
 18.44  -0.523695    1.55503 -0.0616681  1.4933614
 18.45  -0.523577    1.55491 -0.0613631  1.4935448
 18.46  -0.523456    1.55426 -0.0605402  1.4937179
 18.47  -0.523331    1.55314  -0.059256  1.4938826
 18.48  -0.523203    1.55169 -0.0576489  1.4940413
 18.49  -0.523072    1.55015 -0.0559515  1.4941937
  18.5  -0.522936     1.5488 -0.0544677  1.4943349
 18.51  -0.522797    1.54795 -0.0534889  1.4944573
 18.52  -0.522653    1.54773 -0.0531769  1.4945561
 18.53  -0.522506    1.54813 -0.0534908  1.4946343
 18.54  -0.522354    1.54892 -0.0542224  1.4947006
 18.55  -0.522197    1.54987 -0.0551086  1.4947626
 18.56  -0.522036    1.55076 -0.0559393  1.4948236
 18.57   -0.52187    1.55149 -0.0566033  1.4948828
 18.58  -0.521699    1.55202 -0.0570788   1.494938
 18.59  -0.521523    1.55239 -0.0574007  1.4949869
  18.6  -0.521341    1.55266 -0.0576289  1.4950285
 18.61  -0.521154    1.55289 -0.0578281  1.4950621
 18.62  -0.520961    1.55314 -0.0580567  1.4950876
 18.63  -0.520761    1.55347 -0.0583637  1.4951051
 18.64  -0.520556     1.5539 -0.0587877  1.4951145
 18.65  -0.520344    1.55447 -0.0593577   1.495116
 18.66  -0.520125    1.55521 -0.0600926  1.4951188
 18.67  -0.519899    1.55612 -0.0609993  1.4951234
 18.68  -0.519666    1.55719 -0.0620673  1.4951199
 18.69  -0.519425    1.55837 -0.0632585  1.4951069
  18.7  -0.519177    1.55957 -0.0644882   1.495082
 18.71   -0.51892    1.56063 -0.0655929  1.4950409
 18.72  -0.518655    1.56126 -0.0662791  1.4949776
 18.73   -0.51838    1.56094 -0.0660532  1.4948855
 18.74  -0.518097    1.55893 -0.0641618  1.4947646
 18.75  -0.517804    1.55431  -0.059662   1.494643
 18.76  -0.517501    1.54653 -0.0519252  1.4946067
 18.77  -0.517188    1.53664 -0.0418814  1.4947583
 18.78  -0.516864    1.52816 -0.0331613  1.4949995
 18.79  -0.516529     1.5253 -0.0303056  1.4949991
  18.8  -0.516182    1.52906 -0.0343378  1.4947201
 18.81  -0.515824    1.53662 -0.0421883  1.4944359
 18.82  -0.515452    1.54457 -0.0503038  1.4942691
 18.83  -0.515067    1.55093 -0.0567373  1.4941914
 18.84  -0.514669    1.55518 -0.0610249  1.4941533
 18.85  -0.514256    1.55764 -0.0635208  1.4941179
 18.86  -0.513829    1.55891 -0.0648408   1.494065
 18.87  -0.513386    1.55952 -0.0655317  1.4939891
 18.88  -0.512926    1.55985 -0.0659523  1.4938931
 18.89   -0.51245    1.56007 -0.0662882  1.4937825
  18.9  -0.511957    1.56028 -0.0666162  1.4936623
 18.91  -0.511444     1.5605 -0.0669675  1.4935354
 18.92  -0.510913    1.56077 -0.0673645  1.4934027
 18.93  -0.510362     1.5611  -0.067836  1.4932645
 18.94   -0.50979    1.56154 -0.0684174  1.4931204
 18.95  -0.509196    1.56212  -0.069147  1.4929701
 18.96  -0.508579    1.56287 -0.0700601  1.4928133
 18.97  -0.507938    1.56383 -0.0711851  1.4926496
 18.98  -0.507272    1.56502 -0.0725388  1.4924786
 18.99   -0.50658    1.56642 -0.0741215  1.4922996
    19  -0.505861    1.56802  -0.075909  1.4921116
 19.01  -0.505114    1.56976 -0.0778428  1.4919134
 19.02  -0.504336    1.57152 -0.0798157  1.4917035
 19.03  -0.503527    1.57314  -0.081659  1.4914807
 19.04  -0.502685    1.57438 -0.0831367  1.4912458
 19.05  -0.501809    1.57497 -0.0839683   1.491003
 19.06  -0.500896    1.57467 -0.0839056  1.4907613
 19.07  -0.499946     1.5734 -0.0828711  1.4905296
 19.08  -0.498956    1.57137 -0.0810733  1.4903008
 19.09  -0.497925    1.56893 -0.0788889  1.4900399
  19.1  -0.496849    1.56609  -0.076384  1.4897086
 19.11  -0.495728    1.56218 -0.0728589  1.4893247
 19.12  -0.494558     1.5562 -0.0672123  1.4889895
 19.13  -0.493337    1.54826 -0.0594416  1.4888181
 19.14  -0.492063    1.54086 -0.0521129  1.4887448
 19.15  -0.490732    1.53776 -0.0492434   1.488518
 19.16  -0.489343    1.54102  -0.052941  1.4880775
 19.17   -0.48789    1.54982 -0.0623027  1.4875153
 19.18  -0.486373    1.56119 -0.0742919  1.4868978
 19.19  -0.484785    1.57138 -0.0850313  1.4863529
  19.2  -0.483125    1.57787 -0.0919584  1.4859163
 19.21  -0.481387    1.58005 -0.0945504  1.4855044
 19.22  -0.479567     1.5784 -0.0933502   1.485054
 19.23  -0.477662    1.57363 -0.0890703  1.4845641
 19.24  -0.475665     1.5666  -0.082525  1.4840783
 19.25  -0.473571    1.55879 -0.0751587  1.4836273
 19.26  -0.471376    1.55245 -0.0693154  1.4831377
 19.27  -0.469072    1.54958 -0.0671086  1.4824669
 19.28  -0.466654    1.55019 -0.0685667  1.4816208
 19.29  -0.464114    1.55247 -0.0717257  1.4807461
  19.3  -0.461445     1.5545 -0.0745868  1.4799155
 19.31   -0.45864    1.55538 -0.0762745  1.4791017
 19.32  -0.455688    1.55507 -0.0768074  1.4782623
 19.33  -0.452582     1.5539 -0.0765287  1.4773763
 19.34  -0.449312    1.55256 -0.0757724    1.47679
 19.35  -0.445866     1.5512 -0.0747554  1.4764447
 19.36  -0.442233    1.54961 -0.0735673  1.4760392
 19.37  -0.438401    1.54801 -0.0721788  1.4758334
 19.38  -0.434357    1.54656 -0.0704369  1.4761226
 19.39  -0.430086    1.54531 -0.0680437  1.4772642
  19.4  -0.425573    1.54428 -0.0645508  1.4797285
 19.41  -0.420802    1.54365  -0.059484  1.4841679
 19.42  -0.415754    1.54449  -0.052814  1.4916803
 19.43   -0.41041    1.54908 -0.0458228  1.5032565
 19.44  -0.404751    1.56085 -0.0413539  1.5194985
 19.45  -0.398753    1.58254 -0.0417543  1.5407821
 19.46  -0.392395    1.61307 -0.0461663   1.566903
 19.47   -0.38565    1.64807 -0.0514849  1.5965815
 19.48  -0.378493     1.6827 -0.0553915  1.6273043
 19.49  -0.370896     1.7135 -0.0573212  1.6561793
  19.5  -0.362833    1.73873 -0.0576909  1.6810383
 19.51  -0.354273    1.75816 -0.0571145  1.7010478
 19.52   -0.34519    1.77249 -0.0560784  1.7164104
 19.53  -0.335558    1.78276  -0.054892  1.7278715
 19.54  -0.325355    1.79014 -0.0537301  1.7364061
 19.55  -0.314565    1.79557 -0.0526832   1.742883
 19.56  -0.303184    1.79976 -0.0517941  1.7479701
 19.57  -0.291223    1.80322 -0.0510809  1.7521372
 19.58  -0.278722    1.80624 -0.0505485  1.7556946
 19.59  -0.265757    1.80903 -0.0501951  1.7588375
  19.6  -0.252463     1.8117 -0.0500148  1.7616834
 19.61   -0.23906     1.8143 -0.0499983  1.7643003
 19.62  -0.225894    1.81686 -0.0501316  1.7667264
 19.63  -0.213494    1.81938 -0.0503945  1.7689827
 19.64  -0.202656    1.82184 -0.0507574  1.7710815
 19.65  -0.194553    1.82421 -0.0511771  1.7730307
 19.66  -0.190885    1.82643 -0.0515923  1.7748366
 19.67   -0.19406    1.82842  -0.051919  1.7765055
 19.68  -0.207367     1.8301 -0.0520513  1.7780444
 19.69  -0.235054    1.83133 -0.0518726  1.7794619
  19.7  -0.282118    1.83206 -0.0512909  1.7807688
 19.71  -0.353493    1.83228  -0.050306  1.7819774
 19.72  -0.452371    1.83219 -0.0490973  1.7830972
 19.73  -0.577812    1.83219 -0.0480662  1.7841266
 19.74  -0.722784    1.83278 -0.0477256    1.78505
 19.75  -0.874506    1.83426 -0.0484136  1.7858513
 19.76   -1.01796    1.83657 -0.0500303  1.7865352
 19.77   -1.14083    1.83919 -0.0520685  1.7871262
 19.78   -1.23675    1.84158 -0.0539314  1.7876489
 19.79   -1.30535    1.84338 -0.0552626  1.7881142
  19.8   -1.35013     1.8446 -0.0560833  1.7885211
 19.81   -1.37612    1.84558 -0.0567225  1.7888613
 19.82    -1.3883    1.84672  -0.057597  1.7891265
 19.83   -1.39081    1.84826 -0.0589342  1.7893217
 19.84   -1.38685    1.85004 -0.0605743  1.7894706
 19.85   -1.37873    1.85155 -0.0619374  1.7896129
 19.86   -1.36807     1.8519 -0.0620908  1.7898045
 19.87   -1.35599       1.85 -0.0598624  1.7901369
 19.88   -1.34325    1.84508 -0.0542851  1.7907982
 19.89   -1.33033    1.83812 -0.0460502  1.7920743
  19.9   -1.31756    1.83345 -0.0394343  1.7940138
 19.91   -1.30514    1.83639 -0.0401569  1.7962353
 19.92   -1.29319    1.84718 -0.0482762  1.7989081
 19.93   -1.28179    1.86087 -0.0581279  1.8027398
 19.94   -1.27097    1.87336 -0.0654202  1.8079444
 19.95   -1.26072    1.88381 -0.0694207   1.814387
 19.96   -1.25105    1.89289 -0.0709964  1.8218979
 19.97   -1.24194    1.90138 -0.0711151  1.8302696
 19.98   -1.23336    1.90965 -0.0704318  1.8392148
 19.99   -1.22528    1.91769 -0.0693136  1.8483792
    20   -1.21769    1.92533 -0.0679414  1.8573921
 20.01   -1.21054    1.93232 -0.0663924  1.8659269
 20.02   -1.20382    1.93845 -0.0646996  1.8737476
 20.03   -1.19749    1.94363    -0.0629  1.8807289
 20.04   -1.19154    1.94792 -0.0610771  1.8868475
 20.05   -1.18592    1.95154 -0.0593865  1.8921546
 20.06   -1.18063    1.95479 -0.0580427  1.8967434
 20.07   -1.17564    1.95797 -0.0572516  1.9007229
 20.08   -1.17094    1.96132 -0.0571134  1.9042032
 20.09   -1.16649    1.96485 -0.0575618  1.9072874
  20.1   -1.16229    1.96846 -0.0583898   1.910066
 20.11   -1.15832    1.97196 -0.0593452  1.9126102
 20.12   -1.15456     1.9752 -0.0602262  1.9149709
 20.13   -1.15101    1.97811 -0.0609264  1.9171814
 20.14   -1.14764    1.98001 -0.0614282  1.9185834
 20.15   -1.14444    1.98365 -0.0617313  1.9219217
 20.16   -1.14141    1.99053 -0.0618841  1.9286443
 20.17   -1.13854    2.00047 -0.0619172  1.9385561
 20.18   -1.13581    2.01335 -0.0618311   1.951516
 20.19   -1.13322    2.02914 -0.0616002  1.9675446
  20.2   -1.13075    2.04807 -0.0611863  1.9868872
 20.21   -1.12841     2.0705  -0.060556   2.009944
 20.22   -1.12618    2.09668 -0.0596962  2.0369841
